formation,roles
3142, Goalkeeper | Left Center Back | Center Back | Right Center Back | Center Defensive Midfield | Left Center Midfield | Right Center Midfield | Left Midfield | Right Midfield | Left Center Forward | Right Center Forward
32221, Goalkeeper | Left Center Back | Center Back | Right Center Back | Left Wing Back | Right Wing Back | Left Center Midfield | Right Center Midfield | Left Wing | Right Wing | Center Forward
3232, Goalkeeper | Left Center Back | Center Back | Right Center Back | Left Wing Back | Right Wing Back | Left Center Midfield | Center Midfield | Right Center Midfield | Left Center Forward | Right Center Forward
3412, Goalkeeper | Left Center Back | Center Back | Right Center Back | Left Wing Back | Right Wing Back | Left Defensive Midfield | Right Defensive Midfield | Center Attacking Midfield | Left Center Forward | Right Center Forward
3421, Goalkeeper | Left Center Back | Center Back | Right Center Back | Left Wing Back | Right Wing Back | Left Defensive Midfield | Right Defensive Midfield | Left Attacking Midfield | Right Attacking Midfield | Center Forward
343, Goalkeeper | Left Center Back | Center Back | Right Center Back | Left Wing Back | Right Wing Back | Left Defensive Midfield | Right Defensive Midfield | Left Wing | Right Wing | Center Forward
3511, Goalkeeper | Left Center Back | Center Back | Right Center Back | Left Wing Back | Right Wing Back | Left Center Midfield | Center Defensive Midfield | Right Center Midfield | Center Attacking Midfield | Center Forward
352, Goalkeeper | Left Center Back | Center Back | Right Center Back | Left Wing Back | Right Wing Back | Left Center Midfield | Center Defensive Midfield | Right Center Midfield | Left Center Forward | Right Center Forward
41212, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Center Defensive Midfield | Left Center Midfield | Right Center Midfield | Center Attacking Midfield | Left Center Forward | Right Center Forward
41221, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Center Defensive Midfield | Left Center Midfield | Right Center Midfield | Left Wing | Right Wing | Center Forward
4141, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Center Defensive Midfield | Left Center Midfield | Right Center Midfield | Left Midfield | Right Midfield | Center Forward
42121, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Left Defensive Midfield | Right Defensive Midfield | Center Midfield | Left Wing | Right Wing | Center Forward
42211, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Left Defensive Midfield | Right Defensive Midfield | Left Midfield | Right Midfield | Center Attacking Midfield | Center Forward
4222, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Left Defensive Midfield | Right Defensive Midfield | Left Wing | Right Wing | Left Center Forward | Right Center Forward
4231, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Left Defensive Midfield | Right Defensive Midfield | Left Wing | Right Wing | Center Attacking Midfield | Center Forward
4312, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Left Defensive Midfield | Center Defensive Midfield | Right Defensive Midfield | Center Attacking Midfield | Left Center Forward | Right Center Forward
4321, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Left Center Midfield | Center Defensive Midfield | Right Center Midfield | Left Attacking Midfield | Right Attacking Midfield | Center Forward
433, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Left Center Midfield | Center Defensive Midfield | Right Center Midfield | Left Wing | Right Wing | Center Forward
4411, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Left Defensive Midfield | Right Defensive Midfield | Left Midfield | Right Midfield | Center Attacking Midfield | Center Forward
442, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Left Defensive Midfield | Right Defensive Midfield | Left Midfield | Right Midfield | Left Center Forward | Right Center Forward
451, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Left Center Midfield | Center Defensive Midfield | Right Center Midfield | Left Midfield | Right Midfield | Center Forward
5221, Goalkeeper | Left Back | Left Center Back | Right Center Back | Right Back | Center Back | Left Center Midfield | Right Center Midfield | Left Wing | Right Wing | Center Forward
532, Goalkeeper | Left Center Back | Center Back | Right Center Back | Left Wing Back | Right Wing Back | Left Center Midfield | Center Midfield | Right Center Midfield | Left Center Forward | Right Center Forward
541, Goalkeeper | Left Center Back | Center Back | Right Center Back | Left Wing Back | Right Wing Back | Left Center Midfield | Right Center Midfield | Left Attacking Midfield | Right Attacking Midfield | Center Forward
